259,47176,51924,48526,49270,49485,49978,48639,53087,49862,50854
260,47176,51924,48526,49270,49485,49978,48639,53044,49862,50577
261,47176,51924,48526,49270,49485,49978,48639,53044,49862,50577
262,47168,51924,48446,49270,49485,49978,48639,53044,49862,50577
263,47084,51924,48446,49270,49485,49978,48639,53044,49862,50577
264,47084,51924,48446,49270,49485,49978,48639,52921,49862,50577
265,47084,51924,48446,49270,49485,49978,48639,52921,49862,50577
266,47084,51924,48446,49245,49485,49944,48639,52921,49862,50577
267,47084,51924,48446,49245,49423,49944,48639,52921,49793,50577
268,46992,51924,48446,49245,49423,49944,48639,52803,49793,50577
269,46992,51924,48446,49245,49423,49944,48638,52756,49793,50577
270,46992,51863,48446,49245,49423,49944,48638,52756,49793,50577
271,46992,51863,48446,49245,49423,49944,48638,52756,49793,50577
272,46992,51863,48179,49245,49423,49944,48638,52756,49793,50577
273,46992,51863,48124,49245,49241,49944,48638,52756,49793,50577
274,46992,51863,48124,49182,49241,49944,48638,52753,49793,50577
275,46992,51863,48124,49182,49241,49944,48638,52732,49793,50577
276,46992,51863,48124,49182,49241,49944,48638,52732,49793,50577
277,46992,51863,48124,49182,49241,49882,48600,52732,49793,50577
278,46992,51863,48124,49182,49241,49882,48600,52732,49746,50577
279,46992,51863,48124,49182,49241,49834,48600,52607,49746,50577
280,46992,51863,48124,49182,49241,49834,48600,52546,49746,50577
281,46992,51863,48124,49182,49230,49834,48600,52546,49746,50577
282,46992,51863,48124,49182,49230,49834,48600,52546,49654,50577
283,46992,51863,48124,49182,49131,49834,48600,52475,49654,50369
284,46992,51863,48124,49182,49131,49834,48600,52475,49654,50369
285,46992,51863,48124,49182,49131,49834,48600,52475,49653,50369
286,46992,51863,48124,49182,49131,49834,48571,52431,49653,50369
287,46992,51863,48124,49182,49097,49834,48571,52087,49653,50369
288,46992,51863,48124,49119,49097,49834,48571,52087,49653,50369
289,46992,51775,48124,49085,49097,49834,48571,52084,49653,50369
290,46992,51775,48124,49085,49097,49834,48571,52044,49653,50369
291,46992,51775,48065,49085,49097,49834,48571,52044,49653,50369
292,46992,51775,48065,49085,49097,49834,48571,51534,49653,50369
293,46992,51775,48065,49085,49097,49834,48548,51534,49653,50369
294,46992,51775,48065,49085,49097,49834,48548,51534,49653,50369
295,46992,51775,47873,49085,49097,49834,48548,51534,49653,50369
296,46992,51775,47867,49085,49097,49834,48535,51534,49653,49807
297,46992,51775,47867,49085,49097,49834,48535,51534,49653,49807
298,46992,51775,47867,49085,49097,49834,48535,51534,49540,49807
299,46992,51775,47867,49085,49097,49751,48535,51534,49462,49807
300,46606,51775,47801,49085,49097,49751,48535,51524,49361,49807
301,46606,51775,47801,49085,49097,49751,48535,51512,49361,49807
302,46606,51775,47754,49085,49097,49722,48535,51491,49361,49807
303,46606,51775,47754,49085,49097,49722,48535,51491,49361,49807
304,46606,51775,47754,48956,49097,49722,48535,51491,49361,49807
305,46606,51420,47754,48956,49097,49722,48535,51491,49361,49807
306,46606,51420,47754,48956,49097,49722,48535,51491,49361,49807
307,46606,51420,47754,48956,49097,49715,48535,51491,49203,49807
308,46606,51109,47616,48933,49097,49715,48535,51491,49133,49807
309,46606,51109,47616,48933,49007,49715,48535,51491,49133,49807
310,46606,51107,47614,48933,49007,49715,48535,51491,49133,49807
311,46606,51107,47614,48933,49007,49715,48535,51491,49133,49807
312,46606,51107,47614,48933,49007,49715,48535,51491,49133,49807
313,46509,51107,47614,48933,49007,49715,48535,51491,49133,49807
314,46509,51107,47614,48933,49007,49715,48535,51491,49133,49807
315,46509,51107,47614,48752,49007,49715,48464,51447,49101,49807
316,46509,51107,47614,48752,49007,49684,48464,51447,49101,49760
317,46509,51107,47614,48752,49007,49684,48464,51447,48999,49760
318,46479,51086,47500,48752,49007,49684,48339,51447,48999,49760
319,46479,51029,47500,48752,49007,49684,48339,51447,48968,49760
320,46279,51029,47500,48752,49007,49684,47786,51447,48968,49760
321,46279,51029,47490,48752,49007,49684,47697,51447,48778,49760
322,46279,51029,47465,48752,49007,49566,47697,51447,48778,49760
323,46279,51029,47465,48752,49007,49566,47697,51447,48778,49748
324,46279,51029,47465,48752,48980,49566,47697,51447,48623,49748
325,46235,51029,47465,48752,48980,49566,47697,51447,48623,49748
326,46235,51029,47465,48752,48980,49566,47585,51340,48623,49729
327,46235,51029,47465,48752,48980,49566,47585,51340,48623,49729
328,46235,51029,47465,48752,48980,49566,47585,51267,48623,49729
329,46235,51029,47465,48752,48980,49566,47585,51267,48577,49727
330,46232,51029,47465,48752,48923,49465,47585,51179,48577,49727
331,46232,51029,47465,48752,48923,49465,47585,51178,48577,49727
332,46232,51029,47465,48752,48923,49307,47498,51178,48577,49727
333,46232,51029,47435,48752,48923,49307,47495,51178,48577,49727
334,46232,51029,47435,48752,48923,49307,47481,51178,48577,49727
335,46232,50957,47435,48752,48923,49307,47481,51178,48577,49727
336,46232,50957,47435,48752,48923,49307,47481,51178,48577,49727
337,46232,50957,47435,48752,48923,49307,47481,51178,48577,49727
338,46232,50957,47435,48752,48575,49307,47481,51172,48577,49727
339,46232,50957,47435,48752,48575,49307,47481,51172,48577,49654
340,46232,50950,47435,48752,48575,49307,47481,51021,48577,49654
341,46232,50850,47435,48752,48575,49267,47481,51021,48577,49654
342,46232,50850,47350,48752,48575,49243,47481,51021,48577,49654
343,46232,50850,47350,48752,48575,48999,47481,51021,48577,49654
344,46232,50850,47350,48752,48575,48999,47481,51021,48577,49654
345,46232,50824,47350,48752,48406,48999,47481,51021,48577,49654
346,46232,50824,47350,48752,48406,48999,47481,50906,48577,49654
347,46232,50824,47350,48752,48406,48999,47481,50906,48577,49644
348,46232,50824,47350,48752,48406,48999,47481,50906,48577,49644
349,46232,50824,47350,48752,48406,48999,47481,50906,48577,49644
350,46232,50824,47350,48752,48406,48651,47334,50906,48577,49644
351,46232,50824,47350,48752,48406,48651,47334,50891,48577,49644
352,46232,50824,47350,48752,48406,48651,47334,50891,48577,49644
353,46232,50824,47278,48752,48290,48651,47334,50891,48577,49644
354,46232,50824,47278,48752,48290,48651,47334,50891,48571,49644
355,46114,50824,47278,48752,48249,48651,47334,50891,48571,49469
356,46114,50824,47278,48752,48205,48651,47334,50891,48571,49469
357,46114,50824,47278,48752,48060,48363,47334,50891,48553,49469
358,46114,50499,47278,48542,48060,48363,47321,50891,48553,49469
359,46114,50499,47278,48542,48060,48363,47321,50891,48553,49469
360,46114,50499,47133,48542,48060,48363,47321,50891,48480,49469
361,46114,50499,47133,48473,48060,48363,47321,50891,48463,49469
362,46114,50499,47133,48473,48060,48363,47321,50891,48463,49469
363,46114,50499,47112,48440,48060,48363,47321,50891,48463,49469
364,46114,50499,47112,48317,48060,48363,47321,50891,48463,49469
365,46114,50499,47112,48317,48060,48234,47321,50891,48436,49165
366,46114,50499,47112,48317,48060,48234,47321,50891,48436,49165
367,46114,50469,47112,48317,48060,48234,47321,50891,48436,49165
368,46114,50469,47112,48317,48060,48140,47321,50543,48436,49165
369,46114,50469,47073,48317,48060,48140,47321,50543,48436,49165
370,46114,50192,47073,48317,48060,48140,47321,50543,48436,49165
371,46114,50192,47073,48317,48060,48140,47321,50543,48436,49165
372,46114,50192,47018,48317,48060,48112,47298,50362,48436,49165
373,46114,50192,47018,48317,48060,48112,47298,50362,48436,49073
374,46114,50192,47018,48317,48060,48112,47298,50362,48436,49073
375,46114,50155,47018,48317,48036,48112,47298,50362,48436,49073
376,46114,50155,47018,48317,48036,48112,47298,50362,48427,49073
377,46114,50155,47018,48307,47884,48112,47298,50362,48427,48738
378,46114,50155,47018,48307,47884,48112,47298,50362,48427,48738
379,46114,50155,47018,47871,47884,48112,47298,50362,48427,48647
